node_id,labels
35,L2
40,L2
114,L5
117,L5
128,L5
130,L5
164,L7
288,L5
424,L6
434,L5
463,L1
504,L4
506,L4
887,L2
906,L3
910,L3
936,L1
940,L1
941,L1
943,L1
1026,L2
1033,L2
1034,L2
1035,L5
1213,L6
1237,L3
1246,L5
1272,L7
1365,L3
1385,L3
1481,L1
1688,L2
1694,L2
1717,L4
1786,L6
1817,L2
1919,L4
1949,L1
1951,L1
1952,L1
1953,L1
1955,L1
1956,L1
1959,L1
1997,L4
1999,L7
2354,L7
2440,L6
2653,L7
2654,L7
2658,L3
2663,L3
2665,L3
2695,L3
2696,L3
2698,L3
2702,L3
3084,L1
3085,L1
3095,L1
3097,L1
3101,L1
3112,L1
3187,L4
3191,L4
3192,L4
3217,L7
3218,L6
3220,L3
3222,L1
3223,L7
3229,L3
3231,L7
3232,L7
3233,L4
3235,L4
3236,L7
3237,L4
3240,L7
3243,L7
3828,L1
3932,L1
4274,L1
4329,L4
4330,L4
4335,L4
4553,L6
4584,L5
4637,L7
4649,L6
4660,L7
4804,L7
4878,L1
4983,L2
5038,L7
5055,L7
5062,L1
5064,L1
5069,L1
5075,L1
5086,L4
5194,L3
5348,L3
5454,L3
5462,L3
5600,L1
5869,L3
5959,L1
5966,L2
6125,L7
6130,L3
6151,L5
6152,L5
6155,L5
6163,L5
6169,L5
6170,L5
6184,L5
6196,L5
6209,L5
6210,L5
6213,L5
6214,L5
6215,L5
6216,L5
6217,L5
6220,L5
6224,L5
6238,L7
6311,L7
6318,L1
6334,L1
6343,L1
6344,L1
6346,L1
6378,L5
6385,L5
6539,L7
6639,L6
6741,L7
6767,L1
6771,L7
6775,L3
6782,L7
6784,L3
6786,L4
6814,L4
6818,L4
6898,L3
6910,L3
6913,L4
6917,L6
6923,L6
6925,L3
6935,L6
6939,L6
6941,L6
7022,L3
7032,L4
7041,L3
7047,L5
7272,L3
7276,L3
7296,L3
7297,L3
7419,L5
7430,L5
7432,L5
7532,L3
7537,L3
7867,L1
8079,L7
8213,L5
8224,L7
8581,L3
8591,L6
8594,L6
8617,L3
8619,L3
8687,L6
8696,L7
8699,L7
8703,L6
8766,L6
8821,L1
8832,L1
8865,L2
8872,L5
8874,L2
8875,L2
8961,L5
9513,L7
9515,L7
9559,L6
9581,L4
9586,L2
9708,L1
9716,L7
10169,L7
10174,L7
10177,L7
10183,L1
10186,L7
10430,L1
10435,L1
10531,L3
10793,L7
10796,L1
10798,L1
10981,L3
11093,L4
11148,L6
11325,L6
11326,L7
11335,L6
11337,L7
11339,L7
11342,L7
12155,L7
12158,L7
12165,L7
12169,L7
12182,L7
12194,L7
12195,L7
12197,L7
12198,L7
12199,L7
12210,L7
12211,L7
12238,L7
12247,L7
12275,L3
12330,L3
12337,L3
12347,L3
12350,L7
12359,L3
12439,L3
12558,L2
12576,L2
12631,L3
12638,L3
12946,L4
12960,L7
13024,L6
13136,L3
13193,L5
13195,L5
13205,L5
13208,L5
13212,L3
13213,L5
13269,L4
13652,L3
13654,L3
13656,L3
13658,L3
13686,L3
13717,L6
13885,L3
13917,L5
13960,L5
13966,L5
13972,L5
13982,L7
14062,L2
14083,L3
14090,L4
14428,L4
14429,L4
14430,L4
14431,L4
14529,L1
14531,L1
14545,L3
14549,L7
14807,L7
15076,L3
15429,L7
15431,L7
15670,L2
15889,L1
15892,L1
15984,L4
15987,L4
16008,L4
16437,L3
16451,L3
16461,L3
16470,L3
16471,L3
16474,L3
16476,L3
16485,L3
16819,L4
16843,L4
17201,L5
17208,L5
17242,L4
17363,L3
17476,L5
17477,L2
17488,L5
17798,L1
17811,L2
17821,L5
18251,L1
18313,L5
18532,L3
18536,L3
18582,L2
18615,L6
18619,L7
18770,L4
18773,L4
18774,L4
18777,L4
18781,L7
18785,L4
18811,L4
18812,L4
18815,L1
18832,L5
18833,L5
18834,L5
19045,L2
19231,L7
19621,L3
19697,L3
20178,L1
20179,L1
20180,L1
20193,L1
20526,L5
20528,L1
20534,L5
20584,L3
20592,L3
20593,L3
20601,L7
20602,L7
20821,L6
20833,L1
20850,L7
20857,L6
20920,L4
20923,L4
20924,L4
20942,L7
20972,L5
22229,L2
22241,L2
22386,L1
22431,L6
22563,L3
22564,L1
22566,L1
22835,L3
22869,L1
22874,L1
22875,L1
22876,L1
22883,L7
22886,L1
23069,L4
23070,L4
23116,L7
23258,L5
23448,L3
23502,L3
23507,L3
23545,L7
23546,L6
23738,L7
23774,L5
24043,L3
24476,L4
24530,L5
24966,L7
24974,L3
25181,L3
25184,L3
25413,L6
25702,L3
25772,L3
25791,L3
25794,L3
25805,L7
26850,L3
27174,L3
27199,L7
27203,L7
27230,L6
27241,L7
27243,L7
27246,L3
27249,L7
27250,L7
27510,L7
27514,L3
27530,L3
27531,L3
27535,L4
27543,L3
27606,L7
27612,L7
27623,L3
27627,L7
27631,L1
27632,L5
27895,L7
28026,L1
28202,L5
28227,L5
28230,L4
28249,L5
28254,L3
28265,L1
28267,L1
28278,L5
28287,L5
28290,L5
28336,L2
28350,L5
28359,L5
28385,L5
28387,L5
28389,L5
28412,L5
28447,L1
28456,L7
28471,L5
28473,L5
28485,L5
28487,L5
28489,L5
28491,L5
28504,L5
28542,L5
28632,L7
28640,L7
28641,L7
28649,L7
28674,L7
28851,L2
28957,L4
28964,L4
29492,L3
29708,L3
29723,L4
29738,L4
30817,L3
30895,L7
30901,L7
30934,L7
30973,L3
31043,L3
31055,L3
31083,L7
31097,L1
31105,L3
31336,L3
31349,L3
31353,L3
31479,L4
31483,L4
31489,L4
31769,L3
31863,L4
31927,L3
31932,L3
32083,L3
32260,L7
32276,L7
32688,L3
32698,L4
32872,L5
33013,L5
33231,L4
33301,L1
33303,L1
33325,L7
33412,L3
33818,L3
33823,L3
33895,L2
33904,L2
33907,L2
34082,L4
34257,L3
34263,L3
34266,L3
34315,L3
34355,L3
34708,L3
34961,L3
34979,L7
35061,L2
35070,L1
35335,L3
35343,L3
35490,L1
35778,L4
35797,L3
35852,L5
35854,L7
35863,L5
35905,L3
35922,L4
36131,L4
36140,L7
36145,L3
36162,L4
36167,L5
36620,L1
36802,L4
37483,L1
37541,L7
37879,L4
37884,L4
37888,L4
37998,L6
38000,L6
38205,L2
38480,L5
38537,L4
38722,L7
38771,L3
38829,L1
38839,L1
38845,L1
38846,L1
39124,L1
39126,L4
39127,L6
39130,L1
39131,L1
39165,L4
39199,L3
39210,L3
39403,L5
39474,L2
39890,L4
39904,L3
40124,L7
40125,L4
40131,L3
40135,L3
40151,L7
40583,L4
40605,L4
40886,L3
40922,L1
41216,L3
41417,L1
41666,L7
41714,L2
41732,L5
42156,L3
42207,L7
42209,L7
42221,L7
42847,L3
42848,L2
43165,L3
43186,L3
43639,L3
43698,L3
44017,L7
44121,L4
44368,L2
44455,L2
44514,L3
45052,L4
45061,L7
45188,L7
45189,L7
45212,L3
45533,L3
45599,L2
45603,L5
45605,L2
46079,L2
46431,L3
46452,L6
46468,L4
46470,L7
46476,L6
46491,L7
46500,L7
46501,L7
46536,L3
46547,L7
46887,L3
47570,L1
47682,L3
47683,L1
47684,L1
47839,L5
48066,L7
48075,L6
48550,L3
48555,L3
48764,L5
48766,L2
48768,L5
48781,L2
49482,L3
49660,L7
49720,L4
49753,L4
49811,L7
49843,L6
49844,L6
49847,L6
49895,L6
50336,L4
50337,L4
50354,L3
50381,L7
50807,L2
50838,L3
50980,L1
51045,L4
51049,L4
51052,L4
51180,L7
51831,L3
51834,L7
51866,L7
51879,L4
51909,L6
51934,L3
52000,L3
52003,L3
52007,L3
52515,L4
52784,L7
52835,L6
52847,L7
53942,L7
54129,L2
54131,L2
54132,L2
54550,L1
54844,L7
55403,L6
55770,L1
55801,L1
55968,L5
56112,L2
56115,L2
56119,L2
56167,L1
56708,L5
56709,L2
57119,L2
57764,L7
57773,L6
57922,L7
57932,L3
57948,L7
58268,L6
58436,L1
58453,L2
58454,L1
58540,L5
58552,L3
58758,L2
59045,L7
59244,L1
59626,L7
59715,L2
59772,L3
59798,L3
60159,L3
60169,L3
60170,L3
60560,L3
60682,L1
61069,L2
61073,L2
61312,L2
61417,L6
62274,L7
62329,L2
62333,L3
62347,L5
62389,L1
62417,L4
62607,L6
62634,L2
62676,L3
62718,L1
63477,L1
63486,L7
63549,L3
63812,L1
63832,L2
63835,L1
63915,L3
63931,L6
64271,L1
64319,L7
64484,L5
64519,L5
65057,L4
65074,L4
65212,L3
65650,L7
65653,L7
66556,L2
66563,L2
66564,L2
66594,L7
66596,L6
66751,L7
66782,L6
66794,L4
66805,L2
66809,L5
66982,L3
66986,L3
66990,L3
67245,L3
67246,L3
67292,L3
67415,L7
67584,L4
67633,L1
68115,L1
68224,L3
68463,L6
68495,L7
68505,L7
69198,L3
69284,L2
69296,L2
69392,L3
69397,L7
69418,L3
70281,L3
70441,L1
70442,L1
70444,L1
70520,L5
70970,L2
71336,L3
71736,L4
71904,L3
72056,L3
72101,L3
72406,L5
72805,L6
72908,L6
73119,L4
73146,L4
73162,L4
73323,L1
73327,L1
73712,L3
73972,L1
74427,L3
74698,L4
74700,L4
74749,L7
74821,L4
74920,L4
74921,L4
74937,L3
74975,L1
75121,L1
75318,L3
75674,L5
75691,L3
75693,L5
75694,L5
75695,L3
75969,L6
75972,L6
75983,L3
77108,L7
77112,L7
77438,L4
77515,L7
77758,L3
77826,L1
77829,L1
78508,L3
78511,L2
78549,L3
78552,L3
78555,L3
78557,L3
78994,L3
79809,L7
79817,L4
80491,L3
80515,L3
80656,L3
81350,L5
81714,L1
81722,L1
82087,L2
82090,L2
82098,L2
82664,L1
82666,L1
82920,L2
83449,L1
83461,L6
83725,L2
83746,L3
83826,L3
83847,L3
84020,L4
84021,L2
84459,L7
84695,L3
85299,L3
85324,L3
85352,L2
85449,L3
85452,L7
85688,L6
86258,L7
86359,L5
86840,L7
86923,L3
87363,L2
87417,L2
87482,L3
87915,L4
88356,L4
89308,L1
89335,L1
89416,L4
89547,L7
90470,L4
90655,L3
90888,L3
91038,L4
91581,L4
91852,L1
91853,L1
91975,L5
92065,L3
92589,L4
93273,L7
93318,L3
93320,L5
93555,L3
93755,L7
93923,L6
94229,L3
94416,L6
94639,L2
94641,L2
94713,L4
94953,L3
95188,L1
95198,L1
95225,L7
95435,L5
95579,L5
95586,L5
95588,L5
95589,L5
95594,L5
95597,L5
95642,L1
95718,L7
95719,L4
96335,L3
96845,L2
96847,L2
96851,L2
97377,L7
97390,L2
97645,L2
97892,L1
98693,L2
98698,L2
99023,L3
99025,L3
99030,L3
100197,L3
100701,L1
100935,L2
100961,L3
101143,L1
101145,L1
101261,L7
101263,L7
101660,L6
101662,L7
101811,L7
102061,L2
102406,L7
102879,L7
102884,L7
102938,L3
102939,L3
103430,L3
103482,L3
103515,L2
103528,L1
103529,L1
103531,L1
103537,L4
103543,L4
104840,L7
105057,L7
105856,L3
105865,L3
105899,L4
106590,L4
107177,L7
107251,L7
107252,L7
107569,L3
108047,L2
108962,L4
108963,L4
108974,L4
108983,L4
109323,L4
110041,L2
110162,L1
110163,L1
110164,L1
111676,L1
111770,L4
111866,L7
112099,L1
112378,L1
112787,L1
112813,L1
114189,L4
114308,L5
114966,L3
115188,L3
116021,L7
116081,L6
116084,L6
116087,L6
116512,L3
116528,L7
116545,L2
116552,L2
116553,L2
116790,L4
117315,L2
117316,L2
117328,L1
118079,L5
118259,L5
118260,L5
118424,L3
118435,L3
118436,L3
118558,L5
118559,L5
118682,L4
118873,L3
119686,L3
119712,L2
119761,L3
119956,L3
120013,L3
120039,L1
120084,L3
120817,L3
121792,L3
123556,L3
123825,L3
124064,L5
124224,L3
124296,L3
124734,L7
124828,L3
124952,L4
126128,L3
126793,L4
126867,L1
126868,L1
126909,L4
126912,L4
126920,L4
126926,L4
126927,L4
127033,L2
127940,L3
128202,L7
128203,L7
128383,L1
128540,L2
129042,L1
129045,L1
129287,L3
129558,L1
129896,L4
129897,L4
131042,L3
131117,L3
131122,L3
131315,L3
131317,L3
131318,L3
132806,L2
132821,L7
133550,L3
133553,L3
133563,L3
133566,L3
133567,L3
133615,L6
133628,L7
134060,L7
134128,L5
134199,L2
134219,L2
134307,L4
134314,L4
134315,L4
134316,L4
134320,L4
135130,L5
135464,L3
135765,L6
135766,L6
135798,L1
136665,L5
136766,L6
136767,L7
136768,L6
137130,L4
137359,L6
137380,L6
137790,L7
137849,L4
137868,L4
137873,L4
137956,L6
139547,L3
139738,L3
139865,L3
140005,L7
140569,L3
141160,L3
141171,L3
141324,L2
141342,L2
141347,L2
141596,L3
141868,L1
142268,L4
143323,L1
143476,L4
143676,L3
143801,L3
144212,L2
144330,L7
144408,L3
144679,L1
144701,L2
145134,L3
145176,L3
145215,L1
145315,L6
145384,L5
147870,L3
148170,L2
148341,L2
148399,L7
149139,L7
149669,L4
151430,L6
151708,L3
152219,L3
152226,L7
152227,L7
152483,L2
152731,L3
153063,L4
153598,L5
154023,L3
154047,L3
154134,L1
154982,L4
155158,L6
155277,L4
155736,L7
155738,L7
156794,L4
156977,L3
157401,L3
157761,L7
157805,L7
158098,L4
158172,L4
158614,L7
158812,L3
159084,L3
159085,L3
159897,L4
160705,L3
160732,L6
161221,L3
162075,L3
162080,L3
162664,L4
163235,L3
164885,L2
166420,L7
166825,L1
166989,L7
167205,L6
167656,L7
167670,L4
168332,L5
168410,L5
168958,L3
169279,L3
169280,L3
170338,L5
170798,L1
171225,L3
171954,L7
173863,L4
173884,L4
174418,L7
174425,L7
175256,L2
175291,L3
175548,L3
175576,L7
175909,L1
177115,L1
177993,L2
177998,L2
178209,L6
178718,L2
178727,L2
179180,L3
179702,L3
179706,L3
180187,L6
180301,L4
180373,L3
180399,L3
181782,L5
182093,L5
182094,L2
184157,L5
184918,L3
187260,L1
187354,L6
188318,L3
188471,L5
189566,L4
189571,L4
189572,L4
189574,L4
189577,L4
189620,L4
189623,L4
189655,L4
189708,L4
189721,L4
189774,L4
189856,L4
190697,L2
190698,L3
190706,L2
191216,L3
191222,L3
191404,L4
192734,L7
192850,L7
192870,L3
193347,L6
193352,L6
193354,L6
193742,L5
193918,L3
193931,L3
193932,L3
194223,L4
194609,L3
194617,L3
194645,L5
195150,L6
195361,L5
195792,L2
197054,L5
197452,L3
197783,L3
198443,L2
198653,L2
198866,L1
199571,L3
200480,L1
200630,L3
202520,L4
202522,L4
202639,L3
203646,L3
205192,L3
205196,L3
206259,L5
206371,L2
206524,L6
207395,L1
208345,L1
210309,L7
210871,L2
210872,L2
211432,L7
211875,L3
211906,L7
212097,L4
212107,L4
212777,L6
212930,L3
213246,L3
213279,L3
214472,L5
215912,L3
216877,L6
216878,L7
217115,L7
217139,L1
217852,L6
217984,L3
218410,L5
218666,L1
218682,L1
219218,L4
219239,L7
219446,L3
219976,L1
220420,L2
221302,L1
226698,L3
227178,L2
227286,L3
228990,L3
228992,L3
229635,L2
230300,L5
230879,L3
230884,L3
231198,L3
231249,L2
232605,L6
232606,L6
232860,L3
233106,L3
235670,L6
235678,L6
235679,L6
235683,L6
235776,L7
236759,L3
237376,L7
237489,L3
237521,L3
238099,L6
238401,L7
239800,L7
239810,L1
239829,L1
240321,L3
240791,L2
241133,L7
241821,L3
242637,L3
242663,L4
243274,L3
243483,L2
245288,L5
245955,L5
246618,L2
248119,L7
248395,L3
248425,L2
248431,L2
248823,L5
249421,L3
249858,L7
250566,L1
251756,L2
252715,L6
252725,L6
253762,L4
253971,L3
254923,L2
255233,L1
255628,L3
256106,L3
258259,L3
259126,L3
259701,L2
259702,L2
259772,L1
260121,L3
260979,L7
261040,L1
262108,L3
262121,L2
262178,L2
263069,L2
263279,L2
263482,L6
263486,L6
263498,L2
263553,L3
264347,L7
264556,L3
265203,L2
267003,L3
267824,L3
270085,L2
270456,L3
270600,L3
272345,L1
272720,L7
273152,L2
273949,L7
277263,L6
278394,L3
278403,L3
280876,L4
282700,L3
284023,L3
284025,L3
284414,L1
285675,L3
285687,L3
286500,L2
286513,L2
286562,L3
287787,L2
288107,L7
289085,L3
289088,L3
289779,L2
289780,L2
289781,L2
289885,L4
289945,L3
292277,L2
293271,L5
293285,L7
293974,L4
294030,L4
294126,L6
294145,L6
294239,L3
299195,L3
299197,L3
300071,L4
300806,L3
302545,L4
307015,L2
307336,L3
307656,L2
308003,L6
308232,L6
308529,L5
308920,L4
309476,L7
310530,L1
310653,L4
310742,L4
312409,L3
314459,L3
315266,L4
315789,L2
318071,L4
318187,L6
321004,L2
321861,L7
323128,L7
325314,L3
325497,L5
328370,L3
330148,L3
330208,L3
334153,L7
335042,L3
335733,L2
337766,L1
340075,L3
340078,L3
340299,L3
341188,L5
342802,L3
345340,L5
346243,L7
346292,L3
348305,L6
348437,L7
350319,L3
350362,L7
350373,L7
353541,L3
354004,L4
358866,L4
358884,L7
358887,L4
358894,L7
359067,L1
360028,L7
362926,L6
365294,L5
367312,L3
368431,L7
368605,L3
368657,L3
370366,L3
372862,L6
375605,L2
375825,L4
376704,L1
377303,L2
379288,L1
380341,L3
384428,L3
385067,L1
385251,L7
385572,L3
387795,L2
389715,L7
390693,L3
390889,L3
390894,L4
390896,L4
390922,L4
395075,L2
395540,L4
395547,L3
395553,L3
395725,L3
396412,L3
397488,L2
397590,L6
399173,L1
399339,L5
399370,L3
400356,L3
400455,L3
400473,L3
408885,L4
409255,L3
409725,L6
411005,L3
411092,L6
415693,L2
416455,L2
416867,L7
416964,L3
417017,L1
421481,L4
423463,L4
423816,L2
424540,L3
427606,L2
428610,L3
429781,L7
429805,L1
430329,L3
430574,L3
430711,L3
431206,L4
436796,L3
440815,L4
444191,L3
444240,L2
445938,L4
446271,L4
446610,L4
447224,L2
447250,L3
449841,L6
458439,L7
